Cam_No,Location,Easting,Northing,lat,lon,Notes
1,Church Street/High Street,435448,387420,53.382445,-1.4685522,NA
2,Chapel Walk,435449,387392,53.382193,-1.4685403,NA
3,Fargate (Marks & Spencers),435418,387339,53.381719,-1.4690122,NA
4,Fargate (WH Smiths),435387,387309,53.381451,-1.4694816,NA
5,Fargate (Next),435405,387302,53.381387,-1.4692118,NA
6,Chapel Walk,435506,387374,53.382027,-1.4676854,NA
7,Chapel Walk,435510,387367,53.381964,-1.4676261,NA
8,Chapel Walk,435538,387318,53.381522,-1.4672107,NA
9,Holly Lane Edwards,435135,387286,53.381261,-1.4732724,NA
10,City Hall,435183,387212,53.380593,-1.472559,NA
11,Barkers Pool,435261,387182,53.380318,-1.4713898,NA
12,Fargate (Top),435338,387265,53.381059,-1.4702231,NA
13,Pinstone Street,435322,387167,53.380179,-1.4704745,NA
14,Surrey Street,435468,387201,53.380475,-1.4682761,NA
15,Cheney Row,435416,387147,53.379993,-1.4690638,NA
16,Millenium Square,435471,387092,53.379495,-1.4682432,NA
18,Surrey Street,435509,387161,53.380113,-1.4676642,NA
19,Norfolk Street,435504,387270,53.381093,-1.4677272,NA
20,Arundel Gate,435598,387321,53.381545,-1.4663084,NA
21,Crucible Stage Door,435533,387276,53.381145,-1.4672906,NA
22,Pinstone Street,435282,387015,53.378816,-1.4710928,NA
23,Pinstone Street / Furnival Gate,435255,386929,53.378044,-1.4715082,NA
24,Charles Street/Pinstone Street,435310,386960,53.378319,-1.470678,NA
25,Exchange Gateway,435890,387605,53.384078,-1.4618867,NA
26,Exchange Gateway,435883,387607,53.384096,-1.4619917,NA
27,Exchange Gateway,435896,387581,53.383862,-1.4617992,NA
28,Exchange Gateway,435891,387511,53.383233,-1.4618823,NA
29,The Crucible,435545,387241,53.380829,-1.4671141,NA
31,Midland Station,435953,387111,53.379633,-1.4609956,NA
32,Midland Station 2,435942,386945,53.378142,-1.4611798,NA
33,Park Square Roundabout,435995,387466,53.382821,-1.460324,NA
35,Fitzalan Square,435721,387509,53.383226,-1.4644382,NA
36,Castle Square (Bankers Draft),435613,387520,53.383333,-1.4660605,NA
38,High Street/York Street,435474,387456,53.382767,-1.4681573,NA
39,Orchard Street/Church Street,435293,387416,53.382419,-1.4708828,NA
40,Church Street/Leopold Street,435236,387424,53.382495,-1.4717387,NA
41,Holly Street/West Street,435166,387320,53.381565,-1.4728026,NA
42,Carver Street/West Street,435055,387292,53.38132,-1.4744743,NA
43,Rockingham Street,434955,387231,53.380779,-1.4759843,NA
44,Westfield Terrace,434896,387210,53.380594,-1.4768735,NA
45,Mappin Street,434766,387166,53.380207,-1.4788325,NA
46,Fitzwilliam Street,434678,387153,53.380096,-1.4801568,NA
47,Glossop Road/Victoria Street,434551,387161,53.380176,-1.482065,NA
48,Glossop Road/Gell Street,434486,387150,53.380081,-1.4830433,NA
49,Glossop Road/Upper Hanover,434397,387171,53.380276,-1.4843789,NA
50,Trippet Lane,434999,387324,53.381612,-1.4753126,NA
51,Rockingham Street Car Park,435015,387088,53.37949,-1.4750981,NA
52,Division Street/Eldon Street,434852,387073,53.379365,-1.47755,NA
53,Devonshire Green Skate Park,434797,386986,53.378587,-1.4783863,NA
54,Fitzwilliam Street Car Park,434711,387089,53.379519,-1.4796677,NA
55,Eldon Street Car Park,434789,387156,53.380116,-1.4784879,NA
56,Carver Street/Division Street,435095,387155,53.380086,-1.4738882,NA
57,Glossop Road/Gell Street,434503,387153,53.380107,-1.4827874,NA
61,Fitzalan Square,435702,387508,53.383219,-1.4647239,NA
62,Hyde Park Tram stop,436506,387671,53.384629,-1.4526185,NA
63,Cricket Inn Rd Tram stop,436919,387601,53.383971,-1.4464178,NA
64,Nunnery Sq Tram stop,437206,387773,53.385497,-1.442083,NA
65,Woodbourn Rd Tram stop,437686,388122,53.3886,-1.4348252,NA
66,Attercliffe Tram stop,438034,388553,53.392449,-1.4295412,NA
67,Arena Tram stop,438646,389221,53.398409,-1.4202574,NA
68,Cerntertainment Tram stop,439146,389669,53.402399,-1.4126828,NA
69,Carbrook Tram stop,439265,390037,53.405698,-1.4108474,NA
70,Tinsley Tram stop,439637,391007,53.414388,-1.4051306,NA
81,Tinsley Recreation Ground 1,440131,390948,53.413821,-1.3977064,NA
82,Tinsley Recreation Ground,440255,390804,53.412517,-1.3958593,NA
83,Tinsley Recreation Ground,440312,390917,53.413528,-1.3949874,NA
84,Bridge Street,435661,387751,53.385406,-1.4653129,NA
85,Castlegate/Waingate,435696,387733,53.385241,-1.4647888,NA
87,Wicker/Stanley Street,435835,387919,53.386904,-1.462678,NA
88,Wicker/Andrew Street,435874,387985,53.387494,-1.4620842,NA
89,Spital Hill/Saville Street,435956,388121,53.388711,-1.4608359,NA
90,Spital Hill/Carlisle Street,436048,388259,53.389945,-1.459437,NA
91,Ellesmere Road/Andover Street/Earsham Street,436137,388532,53.392393,-1.4580677,NA
92,Burngreave Road/ Brunswick Road/Gower Street,436102,388609,53.393088,-1.4585852,NA
93,Ellesmere Road/Gower Street,436193,388610,53.39309,-1.4572167,NA
94,Kirk Street/Gower Street,436267,388610,53.393085,-1.456104,NA
97,Langsett Road,433461,389483,53.401117,-1.4982048,NA
98,Middwood Road,433276,389648,53.402611,-1.5009698,NA
101,Staniforth Rd / Irving Street,439207,387874,53.386261,-1.4119877,NA
102,Staniforth Road / Main Road,439260,387897,53.386463,-1.411188,NA
103,Ring Road UTC,435706,388148,53.388971,-1.4645917,NA
104,Ring Road UTC,435478,388179,53.389265,-1.4680162,NA
105,Ring Road UTC,435053,387957,53.387298,-1.4744308,NA
106,Ring Road UTC,435847,386545,53.374553,-1.462653,NA
107,Granville Square,435844,386543,53.374536,-1.4626984,NA
135,Parkhill Flats,436095,387136,53.379849,-1.4588583,NA
136,Parkhill Flats,436053,386982,53.378467,-1.4595071,NA
137,Parkhill Flats,436149,387015,53.378757,-1.4580603,NA
138,Parkhill Flats,436156,387057,53.379134,-1.4579503,NA
139,Parkhill Flats,436190,387174,53.380184,-1.4574259,NA
140,Eyre Street,435342,386817,53.377032,-1.4702129,NA
141,Eyre Street,435283,386754,53.37647,-1.4711068,NA
142,Eyre Street,435237,386635,53.375403,-1.4718114,NA
143,Eyre Street,435149,386542,53.374573,-1.4731444,NA
144,Eyre Street,435156,386395,53.373251,-1.4730555,NA
145,Sheaf Square,435813,387007,53.378708,-1.4631119,NA
146,Sheaf Square,435788,386901,53.377757,-1.4634996,NA
147,Howard Street,435695,386921,53.377943,-1.4648953,NA
148,Howard Street,435599,387010,53.37875,-1.4663283,NA
213,Charter Row,435082,386843,53.377283,-1.4741181,Waiting for repair to fibre
214,Charter Row,435029,386791,53.376819,-1.4749205,Waiting for repair to fibre
215,Charter Row,434966,386656,53.37561,-1.4758824,Waiting for repair to fibre
216,Charter Row,434847,386566,53.374809,-1.4776809,Waiting for repair to fibre
221,Furnival Street (Debenhams),435223,386915,53.377921,-1.4719907,NA
222,The Moor,435211,386886,53.377661,-1.4721743,NA
223,The Moor,435189,386856,53.377393,-1.4725083,NA
224,The Moor,435157,386794,53.376838,-1.4729962,NA
225,The Moor,435095,386683,53.375844,-1.4739404,NA
226,The Moor,435049,386608,53.375173,-1.4746401,NA
227,The Moor,435231,386887,53.377669,-1.4718736,NA
228,The Moor,435185,386806,53.376944,-1.472574,NA
229,The Moor,435136,386755,53.376488,-1.4733162,NA
230,The Moor,435122,386697,53.375968,-1.4735331,NA
231,The Moor,435066,386598,53.375082,-1.4743857,NA
232,The Moor,435066,386593,53.375037,-1.4743863,NA
